sr_pair_names,group,name1_column,name2_column,score1_column,score2_column
BSRGAN_FeMaSR,mid,01137_BSRGAN.png,01137_FeMaSR.png,0.391304347826087,0.608695652173913
BSRGAN_FeMaSR,mid,02452_BSRGAN.png,02452_FeMaSR.png,0.391304347826087,0.608695652173913
BSRGAN_FeMaSR,mid,0440_BSRGAN.png,0440_FeMaSR.png,0.826086956521739,0.173913043478261
BSRGAN_FeMaSR,mid,0579_BSRGAN.png,0579_FeMaSR.png,0.739130434782609,0.260869565217391
BSRGAN_FeMaSR,mid,0639_BSRGAN.png,0639_FeMaSR.png,0.739130434782609,0.260869565217391
BSRGAN_FeMaSR,mid,img_038_SRF_2_LR (2)_BSRGAN.png,img_038_SRF_2_LR (2)_FeMaSR.png,0.260869565217391,0.739130434782609
BSRGAN_FeMaSR,mid,n02913152_8347_1_BSRGAN.png,n02913152_8347_1_FeMaSR.png,0.739130434782609,0.260869565217391
BSRGAN_FeMaSR,mid,sky_1281_BSRGAN.png,sky_1281_FeMaSR.png,0.565217391304348,0.434782608695652
BSRGAN_LDL,mid,0595_BSRGAN.png,0595_LDL.png,0.217391304347826,0.782608695652174
BSRGAN_LDL,mid,0751_BSRGAN.png,0751_LDL.png,0.304347826086957,0.695652173913043
BSRGAN_LDL,mid,img_068_SRF_8_LR_BSRGAN.png,img_068_SRF_8_LR_LDL.png,0.304347826086957,0.695652173913043
BSRGAN_LDL,mid,img_088_SRF_4_LR (2)_BSRGAN.png,img_088_SRF_4_LR (2)_LDL.png,0.217391304347826,0.782608695652174
BSRGAN_LDL,mid,lakesea_109_BSRGAN.png,lakesea_109_LDL.png,0.217391304347826,0.782608695652174
BSRGAN_LDL,mid,mountain_79_BSRGAN.png,mountain_79_LDL.png,0.347826086956522,0.652173913043478
BSRGAN_LDL,mid,plant_29_BSRGAN.png,plant_29_LDL.png,0.565217391304348,0.434782608695652
BSRGAN_LDL,mid,plant_444_BSRGAN.png,plant_444_LDL.png,0.217391304347826,0.782608695652174
BSRGAN_Real-ESRGAN,mid,00065_BSRGAN.png,00065_Real-ESRGAN.png,0.695652173913043,0.304347826086957
BSRGAN_Real-ESRGAN,mid,01532_BSRGAN.png,01532_Real-ESRGAN.png,0.347826086956522,0.652173913043478
BSRGAN_Real-ESRGAN,mid,0170_BSRGAN.png,0170_Real-ESRGAN.png,0.521739130434783,0.478260869565217
BSRGAN_Real-ESRGAN,mid,04229_BSRGAN.png,04229_Real-ESRGAN.png,0.478260869565217,0.521739130434783
BSRGAN_Real-ESRGAN,mid,0883_BSRGAN.png,0883_Real-ESRGAN.png,0.130434782608696,0.869565217391304
BSRGAN_Real-ESRGAN,mid,41069_BSRGAN.png,41069_Real-ESRGAN.png,0.304347826086957,0.695652173913043
BSRGAN_Real-ESRGAN,mid,plant_152_BSRGAN.png,plant_152_Real-ESRGAN.png,0.565217391304348,0.434782608695652
BSRGAN_Real-ESRGAN,mid,sky_1268_BSRGAN.png,sky_1268_Real-ESRGAN.png,0.478260869565217,0.521739130434783
BSRGAN_ResShift,mid,01044_BSRGAN.png,01044_ResShift.png,0.0869565217391304,0.91304347826087
BSRGAN_ResShift,mid,01063_BSRGAN.png,01063_ResShift.png,0,1
BSRGAN_ResShift,mid,0627_BSRGAN.png,0627_ResShift.png,0.565217391304348,0.434782608695652
BSRGAN_ResShift,mid,108082_BSRGAN.png,108082_ResShift.png,0.0434782608695652,0.956521739130435
BSRGAN_ResShift,mid,23025_BSRGAN.png,23025_ResShift.png,0.173913043478261,0.826086956521739
BSRGAN_ResShift,mid,img_018_SRF_2_LR_BSRGAN.png,img_018_SRF_2_LR_ResShift.png,0.347826086956522,0.652173913043478
BSRGAN_ResShift,mid,plant_797_BSRGAN.png,plant_797_ResShift.png,0.0434782608695652,0.956521739130435
BSRGAN_ResShift,mid,sky_1121_BSRGAN.png,sky_1121_ResShift.png,0.434782608695652,0.565217391304348
BSRGAN_SeeSR,mid,00673_BSRGAN.png,00673_SeeSR.png,0.0869565217391304,0.91304347826087
BSRGAN_SeeSR,mid,00974_BSRGAN.png,00974_SeeSR.png,0.173913043478261,0.826086956521739
BSRGAN_SeeSR,mid,01634_BSRGAN.png,01634_SeeSR.png,0.130434782608696,0.869565217391304
BSRGAN_SeeSR,mid,03561_BSRGAN.png,03561_SeeSR.png,0.130434782608696,0.869565217391304
BSRGAN_SeeSR,mid,03947_BSRGAN.png,03947_SeeSR.png,0.0434782608695652,0.956521739130435
BSRGAN_SeeSR,mid,04353_BSRGAN.png,04353_SeeSR.png,0.130434782608696,0.869565217391304
BSRGAN_SeeSR,mid,img_054_SRF_8_LR_BSRGAN.png,img_054_SRF_8_LR_SeeSR.png,0.130434782608696,0.869565217391304
BSRGAN_SeeSR,mid,sky_23_BSRGAN.png,sky_23_SeeSR.png,0.173913043478261,0.826086956521739
BSRGAN_SinSR,mid,0079_BSRGAN.png,0079_SinSR.png,0.260869565217391,0.739130434782609
BSRGAN_SinSR,mid,00980_BSRGAN.png,00980_SinSR.png,0.304347826086957,0.695652173913043
BSRGAN_SinSR,mid,0149_BSRGAN.png,0149_SinSR.png,0.304347826086957,0.695652173913043
BSRGAN_SinSR,mid,01631_BSRGAN.png,01631_SinSR.png,0.130434782608696,0.869565217391304
BSRGAN_SinSR,mid,0451_BSRGAN.png,0451_SinSR.png,0.391304347826087,0.608695652173913
BSRGAN_SinSR,mid,0572_BSRGAN.png,0572_SinSR.png,0.521739130434783,0.478260869565217
BSRGAN_SinSR,mid,img_041_SRF_2_LR (2)_BSRGAN.png,img_041_SRF_2_LR (2)_SinSR.png,0.434782608695652,0.565217391304348
BSRGAN_SinSR,mid,sky_299_BSRGAN.png,sky_299_SinSR.png,0.478260869565217,0.521739130434783
BSRGAN_StableSR,mid,01695_BSRGAN.png,01695_StableSR.png,0.434782608695652,0.565217391304348
BSRGAN_StableSR,mid,02993_BSRGAN.png,02993_StableSR.png,0,1
BSRGAN_StableSR,mid,03847_BSRGAN.png,03847_StableSR.png,0.478260869565217,0.521739130434783
BSRGAN_StableSR,mid,04161_BSRGAN.png,04161_StableSR.png,0.0869565217391304,0.91304347826087
BSRGAN_StableSR,mid,0775_BSRGAN.png,0775_StableSR.png,0.0434782608695652,0.956521739130435
BSRGAN_StableSR,mid,cloud_382_BSRGAN.png,cloud_382_StableSR.png,0.608695652173913,0.391304347826087
BSRGAN_StableSR,mid,plant_494_BSRGAN.png,plant_494_StableSR.png,0.347826086956522,0.652173913043478
BSRGAN_StableSR,mid,sky_1312_BSRGAN.png,sky_1312_StableSR.png,0.173913043478261,0.826086956521739
BSRGAN_USRGAN,mid,0014_BSRGAN.png,0014_USRGAN.png,0.565217391304348,0.434782608695652
BSRGAN_USRGAN,mid,01055_BSRGAN.png,01055_USRGAN.png,0.391304347826087,0.608695652173913
BSRGAN_USRGAN,mid,03734_BSRGAN.png,03734_USRGAN.png,0.304347826086957,0.695652173913043
BSRGAN_USRGAN,mid,0676_BSRGAN.png,0676_USRGAN.png,0.260869565217391,0.739130434782609
BSRGAN_USRGAN,mid,cat_77_BSRGAN.png,cat_77_USRGAN.png,0.434782608695652,0.565217391304348
BSRGAN_USRGAN,mid,img_041_SRF_8_LR_BSRGAN.png,img_041_SRF_8_LR_USRGAN.png,0.434782608695652,0.565217391304348
BSRGAN_USRGAN,mid,mountain_87_BSRGAN.png,mountain_87_USRGAN.png,0.217391304347826,0.782608695652174
BSRGAN_USRGAN,mid,plant_299_BSRGAN.png,plant_299_USRGAN.png,0.130434782608696,0.869565217391304
DASR_DiffBIR,mid,00152_DASR.png,00152_DiffBIR.png,0.869565217391304,0.130434782608696
DASR_DiffBIR,mid,02527_DASR.png,02527_DiffBIR.png,0.260869565217391,0.739130434782609
DASR_DiffBIR,mid,03095_DASR.png,03095_DiffBIR.png,0.0434782608695652,0.956521739130435
DASR_DiffBIR,mid,0395_DASR.png,0395_DiffBIR.png,0.347826086956522,0.652173913043478
DASR_DiffBIR,mid,0729_DASR.png,0729_DiffBIR.png,0.521739130434783,0.478260869565217
DASR_DiffBIR,mid,232038_DASR.png,232038_DiffBIR.png,0.304347826086957,0.695652173913043
DASR_DiffBIR,mid,cougar_25_DASR.png,cougar_25_DiffBIR.png,0.173913043478261,0.826086956521739
DASR_DiffBIR,mid,plant_826_DASR.png,plant_826_DiffBIR.png,0.739130434782609,0.260869565217391
DASR_Real-ESRGAN,mid,01129_DASR.png,01129_Real-ESRGAN.png,0.608695652173913,0.391304347826087
DASR_Real-ESRGAN,mid,03508_DASR.png,03508_Real-ESRGAN.png,0.565217391304348,0.434782608695652
DASR_Real-ESRGAN,mid,03959_DASR.png,03959_Real-ESRGAN.png,0.91304347826087,0.0869565217391304
DASR_Real-ESRGAN,mid,0598_DASR.png,0598_Real-ESRGAN.png,0.869565217391304,0.130434782608696
DASR_Real-ESRGAN,mid,plant_172_DASR.png,plant_172_Real-ESRGAN.png,0.956521739130435,0.0434782608695652
DASR_Real-ESRGAN,mid,plant_56_DASR.png,plant_56_Real-ESRGAN.png,0.608695652173913,0.391304347826087
DASR_Real-ESRGAN,mid,sky_104_DASR.png,sky_104_Real-ESRGAN.png,0.565217391304348,0.434782608695652
DASR_Real-ESRGAN,mid,sky_707_DASR.png,sky_707_Real-ESRGAN.png,0.869565217391304,0.130434782608696
DASR_SeeSR,mid,00662_DASR.png,00662_SeeSR.png,0.173913043478261,0.826086956521739
DASR_SeeSR,mid,02229_DASR.png,02229_SeeSR.png,0.130434782608696,0.869565217391304
DASR_SeeSR,mid,02663_DASR.png,02663_SeeSR.png,0,1
DASR_SeeSR,mid,03154_DASR.png,03154_SeeSR.png,0.173913043478261,0.826086956521739
DASR_SeeSR,mid,0450_DASR.png,0450_SeeSR.png,0.130434782608696,0.869565217391304
DASR_SeeSR,mid,0489_DASR.png,0489_SeeSR.png,0.130434782608696,0.869565217391304
DASR_SeeSR,mid,grass_112_DASR.png,grass_112_SeeSR.png,0.347826086956522,0.652173913043478
DASR_SeeSR,mid,img_048_SRF_2_LR (2)_DASR.png,img_048_SRF_2_LR (2)_SeeSR.png,0.0869565217391304,0.91304347826087
DASR_StableSR,mid,00853_DASR.png,00853_StableSR.png,0.826086956521739,0.173913043478261
DASR_StableSR,mid,00885_DASR.png,00885_StableSR.png,0.434782608695652,0.565217391304348
DASR_StableSR,mid,02884_DASR.png,02884_StableSR.png,0.91304347826087,0.0869565217391304
DASR_StableSR,mid,0692_DASR.png,0692_StableSR.png,0.782608695652174,0.217391304347826
DASR_StableSR,mid,22013_DASR.png,22013_StableSR.png,0.434782608695652,0.565217391304348
DASR_StableSR,mid,cloud_050_DASR.png,cloud_050_StableSR.png,0.217391304347826,0.782608695652174
DASR_StableSR,mid,img_062_SRF_4_LR_DASR.png,img_062_SRF_4_LR_StableSR.png,0.0869565217391304,0.91304347826087
DASR_StableSR,mid,img_064_SRF_3_LR_DASR.png,img_064_SRF_3_LR_StableSR.png,0.304347826086957,0.695652173913043
DiffBIR_Real-ESRGAN,mid,01283_DiffBIR.png,01283_Real-ESRGAN.png,0.173913043478261,0.826086956521739
DiffBIR_Real-ESRGAN,mid,0629_DiffBIR.png,0629_Real-ESRGAN.png,1,0
DiffBIR_Real-ESRGAN,mid,42049_DiffBIR.png,42049_Real-ESRGAN.png,0.869565217391304,0.130434782608696
DiffBIR_Real-ESRGAN,mid,cougar_27_DiffBIR.png,cougar_27_Real-ESRGAN.png,0.652173913043478,0.347826086956522
DiffBIR_Real-ESRGAN,mid,lakesea_229_DiffBIR.png,lakesea_229_Real-ESRGAN.png,0.739130434782609,0.260869565217391
DiffBIR_Real-ESRGAN,mid,plant_158_DiffBIR.png,plant_158_Real-ESRGAN.png,0.956521739130435,0.0434782608695652
DiffBIR_Real-ESRGAN,mid,plant_301_DiffBIR.png,plant_301_Real-ESRGAN.png,0.652173913043478,0.347826086956522
DiffBIR_Real-ESRGAN,mid,sky_486_DiffBIR.png,sky_486_Real-ESRGAN.png,0.739130434782609,0.260869565217391
DiffBIR_StableSR,mid,01082_DiffBIR.png,01082_StableSR.png,0.869565217391304,0.130434782608696
DiffBIR_StableSR,mid,01127_DiffBIR.png,01127_StableSR.png,0.826086956521739,0.173913043478261
DiffBIR_StableSR,mid,0139_DiffBIR.png,0139_StableSR.png,0.434782608695652,0.565217391304348
DiffBIR_StableSR,mid,02517_DiffBIR.png,02517_StableSR.png,0.565217391304348,0.434782608695652
DiffBIR_StableSR,mid,04259_DiffBIR.png,04259_StableSR.png,0.478260869565217,0.521739130434783
DiffBIR_StableSR,mid,lakesea_325_DiffBIR.png,lakesea_325_StableSR.png,0.0434782608695652,0.956521739130435
DiffBIR_StableSR,mid,lakesea_392_DiffBIR.png,lakesea_392_StableSR.png,0.652173913043478,0.347826086956522
DiffBIR_StableSR,mid,plant_494_DiffBIR.png,plant_494_StableSR.png,0.826086956521739,0.173913043478261
FeMaSR_DASR,mid,00496_FeMaSR.png,00496_DASR.png,0.0869565217391304,0.91304347826087
FeMaSR_DASR,mid,00673_FeMaSR.png,00673_DASR.png,0.130434782608696,0.869565217391304
FeMaSR_DASR,mid,277095_FeMaSR.png,277095_DASR.png,0.608695652173913,0.391304347826087
FeMaSR_DASR,mid,cloud_258_FeMaSR.png,cloud_258_DASR.png,0.391304347826087,0.608695652173913
FeMaSR_DASR,mid,img_050_SRF_3_LR_FeMaSR.png,img_050_SRF_3_LR_DASR.png,0.565217391304348,0.434782608695652
FeMaSR_DASR,mid,img_094_SRF_3_LR_FeMaSR.png,img_094_SRF_3_LR_DASR.png,0.217391304347826,0.782608695652174
FeMaSR_DASR,mid,plant_351_FeMaSR.png,plant_351_DASR.png,0.565217391304348,0.434782608695652
FeMaSR_DASR,mid,sky_209_FeMaSR.png,sky_209_DASR.png,0.478260869565217,0.521739130434783
FeMaSR_DiffBIR,mid,0013_FeMaSR.png,0013_DiffBIR.png,0,1
FeMaSR_DiffBIR,mid,00704_FeMaSR.png,00704_DiffBIR.png,0.521739130434783,0.478260869565217
FeMaSR_DiffBIR,mid,01012_FeMaSR.png,01012_DiffBIR.png,0.565217391304348,0.434782608695652
FeMaSR_DiffBIR,mid,03433_FeMaSR.png,03433_DiffBIR.png,0.652173913043478,0.347826086956522
FeMaSR_DiffBIR,mid,182053_FeMaSR.png,182053_DiffBIR.png,0.130434782608696,0.869565217391304
FeMaSR_DiffBIR,mid,299086_FeMaSR.png,299086_DiffBIR.png,0.130434782608696,0.869565217391304
FeMaSR_DiffBIR,mid,plant_613_FeMaSR.png,plant_613_DiffBIR.png,0.739130434782609,0.260869565217391
FeMaSR_DiffBIR,mid,sky_88_FeMaSR.png,sky_88_DiffBIR.png,0.391304347826087,0.608695652173913
FeMaSR_LDL,mid,04730_FeMaSR.png,04730_LDL.png,0.391304347826087,0.608695652173913
FeMaSR_LDL,mid,cat_79_FeMaSR.png,cat_79_LDL.png,0.521739130434783,0.478260869565217
FeMaSR_LDL,mid,img_073_SRF_8_LR_FeMaSR.png,img_073_SRF_8_LR_LDL.png,0.304347826086957,0.695652173913043
FeMaSR_LDL,mid,plant_538_FeMaSR.png,plant_538_LDL.png,0.130434782608696,0.869565217391304
FeMaSR_LDL,mid,plant_633_FeMaSR.png,plant_633_LDL.png,0,1
FeMaSR_LDL,mid,sky_1210_FeMaSR.png,sky_1210_LDL.png,0.304347826086957,0.695652173913043
FeMaSR_LDL,mid,sky_341_FeMaSR.png,sky_341_LDL.png,0.347826086956522,0.652173913043478
FeMaSR_LDL,mid,sky_636_FeMaSR.png,sky_636_LDL.png,0.695652173913043,0.304347826086957
FeMaSR_Real-ESRGAN,mid,00702_FeMaSR.png,00702_Real-ESRGAN.png,0.173913043478261,0.826086956521739
FeMaSR_Real-ESRGAN,mid,00753_FeMaSR.png,00753_Real-ESRGAN.png,0.521739130434783,0.478260869565217
FeMaSR_Real-ESRGAN,mid,04437_FeMaSR.png,04437_Real-ESRGAN.png,0.565217391304348,0.434782608695652
FeMaSR_Real-ESRGAN,mid,04731_FeMaSR.png,04731_Real-ESRGAN.png,0.434782608695652,0.565217391304348
FeMaSR_Real-ESRGAN,mid,plant_162_FeMaSR.png,plant_162_Real-ESRGAN.png,0.695652173913043,0.304347826086957
FeMaSR_Real-ESRGAN,mid,sky_1092_FeMaSR.png,sky_1092_Real-ESRGAN.png,0.434782608695652,0.565217391304348
FeMaSR_Real-ESRGAN,mid,sky_138_FeMaSR.png,sky_138_Real-ESRGAN.png,0.173913043478261,0.826086956521739
FeMaSR_Real-ESRGAN,mid,sky_260_FeMaSR.png,sky_260_Real-ESRGAN.png,0.173913043478261,0.826086956521739
FeMaSR_SeeSR,mid,01933_FeMaSR.png,01933_SeeSR.png,0.260869565217391,0.739130434782609
FeMaSR_SeeSR,mid,02146_FeMaSR.png,02146_SeeSR.png,0.0434782608695652,0.956521739130435
FeMaSR_SeeSR,mid,02363_FeMaSR.png,02363_SeeSR.png,0.130434782608696,0.869565217391304
FeMaSR_SeeSR,mid,04617_FeMaSR.png,04617_SeeSR.png,0.173913043478261,0.826086956521739
FeMaSR_SeeSR,mid,0795_FeMaSR.png,0795_SeeSR.png,0.0434782608695652,0.956521739130435
FeMaSR_SeeSR,mid,plant_859_FeMaSR.png,plant_859_SeeSR.png,0.217391304347826,0.782608695652174
FeMaSR_SeeSR,mid,sky_1098_FeMaSR.png,sky_1098_SeeSR.png,0.347826086956522,0.652173913043478
FeMaSR_SeeSR,mid,sky_774_FeMaSR.png,sky_774_SeeSR.png,0.173913043478261,0.826086956521739
FeMaSR_StableSR,mid,00113_FeMaSR.png,00113_StableSR.png,0.478260869565217,0.521739130434783
FeMaSR_StableSR,mid,00931_FeMaSR.png,00931_StableSR.png,0,1
FeMaSR_StableSR,mid,0106_FeMaSR.png,0106_StableSR.png,0.869565217391304,0.130434782608696
FeMaSR_StableSR,mid,02847_FeMaSR.png,02847_StableSR.png,0.391304347826087,0.608695652173913
FeMaSR_StableSR,mid,0822_FeMaSR.png,0822_StableSR.png,0.434782608695652,0.565217391304348
FeMaSR_StableSR,mid,lakesea_227_FeMaSR.png,lakesea_227_StableSR.png,0.521739130434783,0.478260869565217
FeMaSR_StableSR,mid,mountain_167_FeMaSR.png,mountain_167_StableSR.png,0.217391304347826,0.782608695652174
FeMaSR_StableSR,mid,n07935504_12072_1_FeMaSR.png,n07935504_12072_1_StableSR.png,0.826086956521739,0.173913043478261
LDL_DASR,mid,00160_LDL.png,00160_DASR.png,0.217391304347826,0.782608695652174
LDL_DASR,mid,00911_LDL.png,00911_DASR.png,0.0869565217391304,0.91304347826087
LDL_DASR,mid,01043_LDL.png,01043_DASR.png,0.434782608695652,0.565217391304348
LDL_DASR,mid,3096_LDL.png,3096_DASR.png,0.956521739130435,0.0434782608695652
LDL_DASR,mid,n07935504_5049_1_LDL.png,n07935504_5049_1_DASR.png,0.391304347826087,0.608695652173913
LDL_DASR,mid,plant_61_LDL.png,plant_61_DASR.png,0.478260869565217,0.521739130434783
LDL_DASR,mid,sky_1181_LDL.png,sky_1181_DASR.png,0.434782608695652,0.565217391304348
LDL_DASR,mid,t42_LDL.png,t42_DASR.png,0.521739130434783,0.478260869565217
LDL_DiffBIR,mid,00211_LDL.png,00211_DiffBIR.png,0.0869565217391304,0.91304347826087
LDL_DiffBIR,mid,0130_LDL.png,0130_DiffBIR.png,0.130434782608696,0.869565217391304
LDL_DiffBIR,mid,300091_LDL.png,300091_DiffBIR.png,0.173913043478261,0.826086956521739
LDL_DiffBIR,mid,img_007_SRF_3_LR_LDL.png,img_007_SRF_3_LR_DiffBIR.png,0,1
LDL_DiffBIR,mid,img_055_SRF_2_LR_LDL.png,img_055_SRF_2_LR_DiffBIR.png,0.434782608695652,0.565217391304348
LDL_DiffBIR,mid,lakesea_361_LDL.png,lakesea_361_DiffBIR.png,0.173913043478261,0.826086956521739
LDL_DiffBIR,mid,plant_227_LDL.png,plant_227_DiffBIR.png,0.695652173913043,0.304347826086957
LDL_DiffBIR,mid,sky_969_LDL.png,sky_969_DiffBIR.png,0.739130434782609,0.260869565217391
LDL_Real-ESRGAN,mid,0145_LDL.png,0145_Real-ESRGAN.png,0.434782608695652,0.565217391304348
LDL_Real-ESRGAN,mid,03997_LDL.png,03997_Real-ESRGAN.png,0.173913043478261,0.826086956521739
LDL_Real-ESRGAN,mid,04202_LDL.png,04202_Real-ESRGAN.png,0.608695652173913,0.391304347826087
LDL_Real-ESRGAN,mid,img_088_SRF_4_LR_LDL.png,img_088_SRF_4_LR_Real-ESRGAN.png,0.434782608695652,0.565217391304348
LDL_Real-ESRGAN,mid,mountain_92_LDL.png,mountain_92_Real-ESRGAN.png,0.434782608695652,0.565217391304348
LDL_Real-ESRGAN,mid,n07935504_2031_1_LDL.png,n07935504_2031_1_Real-ESRGAN.png,0.565217391304348,0.434782608695652
LDL_Real-ESRGAN,mid,sky_315_LDL.png,sky_315_Real-ESRGAN.png,0.347826086956522,0.652173913043478
LDL_Real-ESRGAN,mid,sky_360_LDL.png,sky_360_Real-ESRGAN.png,0.521739130434783,0.478260869565217
LDL_SeeSR,mid,00004_LDL.png,00004_SeeSR.png,0.0869565217391304,0.91304347826087
LDL_SeeSR,mid,01310_LDL.png,01310_SeeSR.png,0.217391304347826,0.782608695652174
LDL_SeeSR,mid,01795_LDL.png,01795_SeeSR.png,0.0869565217391304,0.91304347826087
LDL_SeeSR,mid,0209_LDL.png,0209_SeeSR.png,0.304347826086957,0.695652173913043
LDL_SeeSR,mid,02748_LDL.png,02748_SeeSR.png,0.173913043478261,0.826086956521739
LDL_SeeSR,mid,02806_LDL.png,02806_SeeSR.png,0.0869565217391304,0.91304347826087
LDL_SeeSR,mid,87046_LDL.png,87046_SeeSR.png,0,1
LDL_SeeSR,mid,plant_116_LDL.png,plant_116_SeeSR.png,0.521739130434783,0.478260869565217
LDL_StableSR,mid,01484_LDL.png,01484_StableSR.png,0.0869565217391304,0.91304347826087
LDL_StableSR,mid,02232_LDL.png,02232_StableSR.png,0.173913043478261,0.826086956521739
LDL_StableSR,mid,02356_LDL.png,02356_StableSR.png,0.347826086956522,0.652173913043478
LDL_StableSR,mid,02891_LDL.png,02891_StableSR.png,0,1
LDL_StableSR,mid,03321_LDL.png,03321_StableSR.png,0.173913043478261,0.826086956521739
LDL_StableSR,mid,03394_LDL.png,03394_StableSR.png,0.173913043478261,0.826086956521739
LDL_StableSR,mid,03558_LDL.png,03558_StableSR.png,0.391304347826087,0.608695652173913
LDL_StableSR,mid,sky_328_LDL.png,sky_328_StableSR.png,0.521739130434783,0.478260869565217
RGT_BSRGAN,mid,00464_RGT.png,00464_BSRGAN.png,0.0869565217391304,0.91304347826087
RGT_BSRGAN,mid,0143_RGT.png,0143_BSRGAN.png,0.478260869565217,0.521739130434783
RGT_BSRGAN,mid,03099_RGT.png,03099_BSRGAN.png,0.608695652173913,0.391304347826087
RGT_BSRGAN,mid,03405_RGT.png,03405_BSRGAN.png,0.260869565217391,0.739130434782609
RGT_BSRGAN,mid,cloud_050_RGT.png,cloud_050_BSRGAN.png,0.304347826086957,0.695652173913043
RGT_BSRGAN,mid,img_009_SRF_3_LR_RGT.png,img_009_SRF_3_LR_BSRGAN.png,0.347826086956522,0.652173913043478
RGT_BSRGAN,mid,img_030_SRF_2_LR_RGT.png,img_030_SRF_2_LR_BSRGAN.png,0.0869565217391304,0.91304347826087
RGT_BSRGAN,mid,plant_291_RGT.png,plant_291_BSRGAN.png,0.608695652173913,0.391304347826087
RGT_DASR,mid,0014_RGT.png,0014_DASR.png,0.217391304347826,0.782608695652174
RGT_DASR,mid,0289_RGT.png,0289_DASR.png,0.130434782608696,0.869565217391304
RGT_DASR,mid,04640_RGT.png,04640_DASR.png,0.0434782608695652,0.956521739130435
RGT_DASR,mid,0495_RGT.png,0495_DASR.png,0,1
RGT_DASR,mid,n07935504_1261_1_RGT.png,n07935504_1261_1_DASR.png,0.0869565217391304,0.91304347826087
RGT_DASR,mid,plant_247_RGT.png,plant_247_DASR.png,0.0434782608695652,0.956521739130435
RGT_DASR,mid,plant_873_RGT.png,plant_873_DASR.png,0.0434782608695652,0.956521739130435
RGT_DASR,mid,sky_195_RGT.png,sky_195_DASR.png,0.217391304347826,0.782608695652174
RGT_DiffBIR,mid,00008_RGT.png,00008_DiffBIR.png,0.217391304347826,0.782608695652174
RGT_DiffBIR,mid,00278_RGT.png,00278_DiffBIR.png,0.0434782608695652,0.956521739130435
RGT_DiffBIR,mid,0046_RGT.png,0046_DiffBIR.png,0,1
RGT_DiffBIR,mid,02320_RGT.png,02320_DiffBIR.png,0,1
RGT_DiffBIR,mid,03071_RGT.png,03071_DiffBIR.png,0,1
RGT_DiffBIR,mid,img_038_SRF_2_LR (2)_RGT.png,img_038_SRF_2_LR (2)_DiffBIR.png,0.0434782608695652,0.956521739130435
RGT_DiffBIR,mid,plant_76_RGT.png,plant_76_DiffBIR.png,0.0434782608695652,0.956521739130435
RGT_DiffBIR,mid,sky_1150_RGT.png,sky_1150_DiffBIR.png,0.0434782608695652,0.956521739130435
RGT_FeMaSR,mid,00075_RGT.png,00075_FeMaSR.png,0.391304347826087,0.608695652173913
RGT_FeMaSR,mid,01127_RGT.png,01127_FeMaSR.png,0.739130434782609,0.260869565217391
RGT_FeMaSR,mid,01248_RGT.png,01248_FeMaSR.png,0.217391304347826,0.782608695652174
RGT_FeMaSR,mid,01805_RGT.png,01805_FeMaSR.png,0.391304347826087,0.608695652173913
RGT_FeMaSR,mid,02297_RGT.png,02297_FeMaSR.png,0.217391304347826,0.782608695652174
RGT_FeMaSR,mid,0703_RGT.png,0703_FeMaSR.png,0.260869565217391,0.739130434782609
RGT_FeMaSR,mid,2092_RGT.png,2092_FeMaSR.png,0.0434782608695652,0.956521739130435
RGT_FeMaSR,mid,plant_248_RGT.png,plant_248_FeMaSR.png,0.347826086956522,0.652173913043478
RGT_LDL,mid,00078_RGT.png,00078_LDL.png,0.0434782608695652,0.956521739130435
RGT_LDL,mid,01247_RGT.png,01247_LDL.png,0.173913043478261,0.826086956521739
RGT_LDL,mid,01579_RGT.png,01579_LDL.png,0.130434782608696,0.869565217391304
RGT_LDL,mid,02064_RGT.png,02064_LDL.png,0.391304347826087,0.608695652173913
RGT_LDL,mid,0806_RGT.png,0806_LDL.png,0.173913043478261,0.826086956521739
RGT_LDL,mid,mountain_171_RGT.png,mountain_171_LDL.png,0.0869565217391304,0.91304347826087
RGT_LDL,mid,mountain_68_RGT.png,mountain_68_LDL.png,0.0434782608695652,0.956521739130435
RGT_LDL,mid,plant_12_RGT.png,plant_12_LDL.png,0.260869565217391,0.739130434782609
RGT_Real-ESRGAN,mid,01065_RGT.png,01065_Real-ESRGAN.png,0.0434782608695652,0.956521739130435
RGT_Real-ESRGAN,mid,01085_RGT.png,01085_Real-ESRGAN.png,0.0869565217391304,0.91304347826087
RGT_Real-ESRGAN,mid,01689_RGT.png,01689_Real-ESRGAN.png,0,1
RGT_Real-ESRGAN,mid,02305_RGT.png,02305_Real-ESRGAN.png,0,1
RGT_Real-ESRGAN,mid,02765_RGT.png,02765_Real-ESRGAN.png,0.260869565217391,0.739130434782609
RGT_Real-ESRGAN,mid,03512_RGT.png,03512_Real-ESRGAN.png,0.0869565217391304,0.91304347826087
RGT_Real-ESRGAN,mid,0485_RGT.png,0485_Real-ESRGAN.png,0.130434782608696,0.869565217391304
RGT_Real-ESRGAN,mid,0819_RGT.png,0819_Real-ESRGAN.png,0.260869565217391,0.739130434782609
RGT_ResShift,mid,01101_RGT.png,01101_ResShift.png,0.0434782608695652,0.956521739130435
RGT_ResShift,mid,01105_RGT.png,01105_ResShift.png,0,1
RGT_ResShift,mid,0433_RGT.png,0433_ResShift.png,0.173913043478261,0.826086956521739
RGT_ResShift,mid,0593_RGT.png,0593_ResShift.png,0,1
